month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202605,09130,"lower connecticut river valley planning region, ct",649900.0,0.0006,0.0014,298,0.2314,-0.0688,33.0,0.2941,-0.0833,248,-0.0388,-0.0159,8,0.3333,,0.0091,0.0011,0.0091,76.0,0.52,-0.24,0.0863,0.0195,-0.017,304.0,0.2258,-0.053,317.0,0.0,0.0419,2030.0,0.0014,-0.0165,971836.0,0.0613,0.1016,601,0.2265,-0.0782,1.0201,-0.0047,0.017,0.0
202605,09170,"south central connecticut planning region, ct",460000.0,0.0397,-0.0417,688,0.1363,0.1223,31.0,0.0164,-0.0882,588,-0.0068,-0.02,4,1.0,0.0,0.002,0.001,-0.0001,196.0,0.2099,0.2564,0.0967,0.0116,0.0192,809.0,0.1923,0.0125,278.0,0.0025,-0.0545,1672.0,0.0536,0.0752,726069.0,0.0701,-0.0912,1502,0.1698,0.054,1.1759,0.0553,-0.1276,0.0
202605,09160,"northwest hills planning region, ct",750000.0,0.0409,0.0054,283,0.1841,-0.0308,37.0,-0.0976,-0.0513,196,0.1807,0.1667,0,,,0.0,0.0,0.0,80.0,0.5385,-0.2,0.1207,0.0254,-0.0281,204.0,0.2994,0.0625,309.0,0.005,-0.0399,2241.0,0.0129,-0.0136,1159924.0,-0.0295,-0.1313,487,0.2298,0.0062,0.7208,0.0639,0.0633,0.0
202605,09110,"capitol planning region, ct",429900.0,0.0115,0.0115,760,0.1701,0.0383,23.0,-0.0417,-0.1786,1104,0.2349,0.1548,12,0.5,2.0,0.0036,0.0002,0.0023,192.0,0.2973,0.0213,0.0643,0.0054,0.0019,1262.0,0.3383,0.0177,240.0,0.0079,-0.0335,1839.0,0.0085,0.0714,545919.0,0.0212,0.051,2088,0.3091,0.0404,1.6605,0.2086,-0.0335,0.0
202604,09150,"northeastern connecticut planning region, ct",441500.0,-0.0045,0.0036,122,0.1091,-0.0279,32.0,-0.2961,0.0588,124,0.4419,0.0,0,,,0.0,0.0,0.0,38.0,0.1176,0.1875,0.0984,-0.0167,0.0143,138.0,0.2837,-0.0515,253.0,-0.0106,-0.0016,1789.0,0.0208,-0.0402,505427.0,0.0305,-0.0271,260,0.2009,-0.037,1.1311,0.1539,-0.0282,0.0
202604,09140,"naugatuck valley planning region, ct",386500.0,0.0454,-0.0335,492,0.0743,-0.0475,33.0,-0.3011,-0.0647,472,0.2356,0.0085,4,-0.5,-0.3333,0.0026,-0.0031,-0.0007,136.0,0.2143,-0.0145,0.0889,0.0099,0.0033,633.0,0.1018,-0.0171,249.0,0.0021,-0.0483,1672.0,0.0343,0.0641,486629.0,0.0197,-0.0069,1124,0.0961,-0.0348,1.2879,0.0322,0.0398,0.0
202604,09170,"south central connecticut planning region, ct",442450.0,0.0351,-0.0431,606,0.1815,0.0999,31.0,-0.1867,-0.1408,592,0.1746,0.0803,2,-0.6667,-0.5,0.001,-0.0032,-0.0014,162.0,0.5577,0.2273,0.0851,0.0239,0.0107,679.0,0.2415,-0.055,278.0,0.0232,-0.0382,1587.0,0.0071,0.0745,678509.0,-0.1082,-0.0588,1284,0.2188,0.0199,1.1206,0.0542,-0.1837,0.0
202604,09190,"western connecticut planning region, ct",969000.0,0.0211,-0.0537,844,0.204,-0.0123,26.0,-0.1875,-0.1475,872,0.354,0.0982,12,0.2,2.0,0.0046,-0.0004,0.0033,156.0,0.4182,-0.1789,0.0603,0.0074,-0.0126,850.0,0.1848,-0.1424,416.0,-0.0249,-0.0706,2485.0,0.0128,0.0043,2298286.0,-0.0203,-0.0739,1689,0.1916,-0.0861,1.0065,-0.0163,-0.1526,0.0
202604,09160,"northwest hills planning region, ct",720500.0,0.0312,0.0406,239,0.198,0.0084,41.0,-0.5176,-0.0787,166,0.8043,0.1067,0,,,0.0,0.0,0.0,52.0,0.4444,0.3684,0.0953,0.0088,0.0243,157.0,0.163,-0.0655,308.0,-0.0004,-0.0628,2213.0,0.0032,0.0088,1195160.0,-0.0296,-0.1012,396,0.1803,-0.027,0.6569,-0.0198,-0.052,0.0
202604,09120,"greater bridgeport planning region, ct",549950.0,0.0125,0.0836,346,0.1419,0.1307,32.0,-0.1899,0.3061,330,0.2692,0.0185,0,-1.0,-1.0,0.0,-0.0048,-0.0018,88.0,0.6923,0.375,0.0851,0.0263,0.0242,360.0,0.1303,-0.0698,308.0,0.0047,-0.028,1761.0,0.0301,0.2154,922379.0,-0.0502,0.1226,706,0.1405,0.0202,1.0405,-0.0107,-0.2242,0.0
