month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,13145,"harris, ga",444500.0,0.0459,-0.0681,158,0.0096,0.197,58.0,-0.0531,0.0,56,-0.0345,0.2727,0,-1.0,,0.0,-0.0055,0.0,36.0,0.2857,0.125,0.1316,0.0383,-0.0001,79.0,-0.1319,0.2742,177.0,0.0224,0.0834,2523.0,-0.0124,-0.0918,533695.0,0.0433,-0.0379,235,-0.0467,0.224,0.5,-0.0815,0.0303,0.0
202608,13109,"evans, ga",294000.0,-0.0562,-0.1587,29,0.2083,0.16,59.0,-0.3371,-0.4936,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1026,-0.0117,0.0156,7.0,-0.125,-0.3,165.0,-0.0068,0.023,2088.0,-0.0342,-0.0413,488949.0,-0.0326,0.1083,37,0.2131,0.0278,0.2414,-0.092,-0.1586,1.0
202608,13073,"columbia, ga",379900.0,-0.0001,-0.013,822,0.0086,0.1743,69.0,0.1795,0.1597,260,0.0236,-0.0152,4,-0.8333,-0.6667,0.0029,-0.0142,-0.0065,268.0,-0.1779,0.0469,0.1908,-0.0377,-0.0065,324.0,-0.0457,-0.0357,164.0,-0.0078,-0.0034,2469.0,-0.0065,-0.0167,446029.0,-0.016,-0.0146,1138,-0.016,0.1092,0.3942,-0.0224,-0.0858,0.0
202608,13021,"bibb, ga",200000.0,-0.0417,0.005,782,0.0216,0.1602,69.0,-0.0316,0.0781,228,-0.0087,0.0556,20,0.1111,-0.2857,0.0162,0.0009,-0.0079,228.0,0.0755,0.1176,0.1858,0.0017,0.0101,225.0,0.0158,-0.1788,118.0,-0.0166,0.011,1708.0,0.0,0.0083,257126.0,-0.0032,0.0159,1001,0.0162,0.066,0.2877,-0.0016,-0.1188,0.0
202608,13191,"mcintosh, ga",389500.0,-0.0003,0.0987,144,0.1034,0.1429,73.0,-0.0068,-0.2204,36,0.2,0.8,0,,,0.0,0.0,0.0,44.0,1.4444,1.2,0.2115,0.1156,0.0808,25.0,-0.2188,0.7857,222.0,0.0063,0.0413,1781.0,-0.0481,-0.0212,488312.0,-0.0058,0.0423,165,0.028,0.25,0.1736,-0.0716,0.0625,1.0
202608,13237,"putnam, ga",549000.0,-0.0761,-0.0179,311,0.0147,0.2851,85.0,0.0625,0.0366,44,-0.2903,-0.3529,4,1.0,,0.0088,0.0041,0.0088,88.0,-0.0638,0.2222,0.2005,-0.0217,-0.0024,55.0,0.0092,0.3095,274.0,-0.0394,-0.0246,2133.0,0.0035,-0.0042,810650.0,-0.0326,-0.0464,363,0.0083,0.2872,0.1768,-0.001,0.0033,0.0
202608,13193,"macon, ga",185499.0,0.0738,0.0754,20,0.0256,-0.1667,73.0,-0.3113,-0.4632,8,3.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1818,-0.2162,4.0,1.0,-0.2,88.0,0.029,-0.0454,1786.0,-0.0756,0.0506,229167.0,0.198,0.2534,23,0.0698,-0.2069,0.2,0.0974,-0.0083,1.0
202608,13241,"rabun, ga",554950.0,-0.0348,0.0108,301,0.0203,0.2974,108.0,0.08,0.1803,48,-0.04,0.0,0,,,0.0,0.0,0.0,68.0,0.0303,0.7,0.1679,-0.0078,0.0389,45.0,0.1111,0.1538,278.0,-0.0115,0.0088,2202.0,0.0009,0.089,1031978.0,-0.0065,-0.0329,345,0.0329,0.2825,0.1495,0.0122,-0.0186,0.0
202608,13065,"clinch, ga",249000.0,-0.0365,0.6611,16,0.1034,0.6,82.0,-0.1414,0.6078,4,1.0,,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.16,-0.0446,-0.09,1.0,-0.7143,-0.6667,126.0,0.0,0.0295,2059.0,-0.0314,0.5822,269312.0,-0.0471,0.5433,17,-0.0811,0.4167,0.0625,-0.1789,-0.2375,1.0
202608,13055,"chattooga, ga",223000.0,0.0148,0.0372,87,-0.0279,0.2429,98.0,0.1462,0.96,24,0.0909,0.0,0,,,0.0,0.0,0.0,28.0,0.0769,0.75,0.1972,0.0134,0.0462,22.0,-0.2,0.2222,155.0,0.0711,0.0436,1642.0,-0.0539,0.0415,399684.0,-0.0073,-0.0094,107,-0.0894,0.2299,0.2529,-0.0544,-0.0043,0.0
202608,13273,"terrell, ga",152500.0,0.0083,0.0167,23,-0.0417,-0.08,68.0,-0.2568,0.0303,8,1.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1026,-0.0315,-0.0186,8.0,0.6,-0.2,103.0,0.106,-0.0186,1890.0,0.0618,0.1932,236066.0,0.1425,-0.1458,30,0.0909,-0.0909,0.3478,0.1395,-0.0522,0.0
202608,13217,"newton, ga",349900.0,-0.0001,0.0294,583,0.0237,0.0392,58.0,0.1373,-0.0333,192,0.2,-0.04,8,3.0,0.0,0.0085,0.0062,-0.0003,228.0,0.0,-0.0339,0.2446,-0.0118,-0.0127,180.0,0.0084,0.0526,163.0,-0.0109,0.0127,2183.0,0.0169,0.0244,405739.0,-0.0088,0.0461,750,0.0204,0.0417,0.3087,-0.0047,0.0039,0.0
202608,13289,"twiggs, ga",185000.0,0.175,-0.0745,14,0.2727,0.2727,74.0,0.5556,-0.0926,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.2353,0.0407,0.2353,3.0,0.0,0.0,111.0,0.084,-0.032,1702.0,-0.0482,-0.2439,251843.0,0.0294,-0.3783,17,0.2143,0.2143,0.2143,-0.0584,-0.0584,1.0
202608,13311,"white, ga",385000.0,-0.0343,-0.0373,317,-0.0155,0.0638,87.0,0.0943,0.2609,72,0.125,-0.1,0,-1.0,-1.0,0.0,-0.0045,-0.0093,104.0,-0.0189,0.0833,0.2306,0.0001,0.0063,56.0,-0.1385,0.0769,230.0,-0.0266,-0.0795,1836.0,-0.0466,0.0684,461243.0,-0.0019,0.0181,371,-0.0364,0.0661,0.1767,-0.0252,0.0022,0.0
