RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
73271,35023,AL,202403,1140.28,-0.0078,0.0628,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202404,1124.85,-0.0135,0.013,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202405,1138.14,0.0118,0.0215,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202406,1150.04,0.0105,0.0324,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202407,1176.93,0.0234,0.0656,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202408,1160.49,-0.014,0.0371,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202409,1160.49,0.0,0.0382,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202410,1167.69,0.0062,0.0434,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202411,1178.59,0.0093,0.0409,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202412,1178.44,-0.0001,0.0255,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202501,1186.75,0.0071,0.0273,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202502,1186.03,-0.0006,0.032,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202503,1205.16,0.0161,0.0569,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202504,1200.79,-0.0036,0.0675,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202505,1212.91,0.0101,0.0657,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202506,1212.47,-0.0004,0.0543,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202507,1221.31,0.0073,0.0377,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202508,1203.92,-0.0142,0.0374,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202509,1207.27,0.0028,0.0403,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202510,1208.36,0.0009,0.0348,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202511,1212.05,0.003,0.0284,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202512,1209.61,-0.002,0.0264,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202601,1204.79,-0.004,0.0152,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202602,1219.6,0.0123,0.0283,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202603,1223.38,0.0031,0.0151,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202604,1234.55,0.0091,0.0281,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202605,1238.26,0.003,0.0209,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202606,1233.22,-0.0041,0.0171,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73279,35040,AL,202105,1324.26,,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202106,1347.52,0.0176,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202107,1363.45,0.0118,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202108,1372.81,0.0069,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202109,1370.47,-0.0017,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202110,1371.88,0.001,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202111,1364.83,-0.0051,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202112,1387.5,0.0166,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202201,1419.79,0.0233,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202202,1451.95,0.0227,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202203,1447.77,-0.0029,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202204,1441.34,-0.0044,,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202205,1455.75,0.01,0.0993,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202206,1466.75,0.0076,0.0885,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202207,1474.72,0.0054,0.0816,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202208,1485.11,0.007,0.0818,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202209,1492.11,0.0047,0.0888,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202210,1507.61,0.0104,0.0989,Calera,"Birmingham-Hoover, AL",Shelby County
