month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202607,66221,"overland park, ks",975000.0,0.047,0.0216,105,-0.05,-0.1292,58.0,0.1058,-0.1288,26,-0.35,-0.381,0,-1.0,-1.0,0.0,-0.0144,-0.0457,24.0,-0.5,-0.3333,0.1054,-0.076,-0.0322,99.0,-0.1688,0.026,259.0,0.0007,-0.0243,3988.0,0.0076,0.0765,1147298.0,0.0034,0.0337,201,-0.1242,-0.0694,0.9426,-0.1347,0.1426,0.0
202607,66838,"burdick, ks",284000.0,-0.0502,,1,0.0,,182.0,0.1824,,0,,,0,,,0.0,0.0,,0.0,-1.0,,0.0,-2.0,,,,,98.0,-0.0502,,2900.0,0.0,,284000.0,-0.0502,,1,0.0,,,,,0.0
202607,67431,"chapman, ks",355625.0,0.2761,0.2264,6,0.2222,4.5,32.0,-0.3786,-0.4733,4,0.0,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2583,0.0,6.0,-0.2143,0.375,131.0,0.1134,-0.0042,2413.0,0.0758,0.0765,298079.0,0.2133,0.0279,11,0.0,1.2,1.0,-0.5556,-3.0,1.0
202607,66611,"topeka, ks",161000.0,-0.1056,-0.2918,9,-0.1818,-0.28,38.0,0.2667,0.4074,8,-0.3333,-0.5,0,,,0.0,0.0,0.0,4.0,1.0,-0.5,0.1756,0.1256,-0.0205,12.0,-0.25,-0.3514,136.0,-0.0091,0.1155,1425.0,0.0304,-0.1126,521754.0,0.1816,0.936,23,-0.1667,-0.2742,1.3333,-0.1212,-0.1467,1.0
202607,66415,"centralia, ks",550000.0,0.0,-0.1129,0,-1.0,-1.0,180.0,0.0811,3.2353,0,,,0,,,,,,0.0,,,,,,,,,97.0,0.0,-0.1129,5660.0,0.0,0.0,550000.0,0.0,-0.1129,0,-1.0,-1.0,,,,1.0
202607,66401,"alma, ks",444975.0,0.1616,-0.2559,6,-0.3684,0.0,90.0,0.4553,-0.284,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2491,-0.1667,6.0,1.4,1.4,322.0,0.3206,0.2877,2126.0,0.136,0.1003,700293.0,0.1289,0.2528,12,0.0,0.5,1.0,0.7368,0.5833,1.0
202607,66015,"colony, ks",265000.0,0.1277,,0,,,65.0,-0.2529,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,1.0,0.0,,135.0,0.0027,,1968.0,0.1246,,265000.0,0.1277,,1,0.0,,,,,0.0
202607,67854,"jetmore, ks",142250.0,-0.1366,-0.374,4,0.0,3.0,116.0,-0.087,0.8047,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,123.0,0.0561,-0.0997,1513.0,-0.1529,0.0445,260015.0,-0.07,0.1651,5,-0.1,2.0,0.25,0.0,-0.75,1.0
202607,66937,"clifton, ks",94750.0,0.1918,-0.242,2,0.5,0.5,215.0,-0.1756,2.8694,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,60.0,0.1364,-0.3003,1504.0,0.0,0.033,99625.0,0.2531,-0.203,2,1.0,1.0,0.6667,,,1.0
202607,66111,"kansas city, ks",285000.0,-0.2056,-0.1845,13,0.087,-0.3902,41.0,-0.2153,-0.052,4,-0.6667,-0.6,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.1538,0.0441,0.0115,10.0,-0.0476,-0.1304,187.0,0.0071,-0.0904,1538.0,-0.0717,-0.1295,384492.0,-0.0672,0.0793,23,0.0,-0.2969,0.8,-0.113,0.239,1.0
202607,66939,"courtland, ks",139500.0,0.0,,1,0.0,,248.0,0.1276,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,82.0,0.0,,1711.0,0.0,,139500.0,0.0,,1,0.0,,,,,0.0
202607,67333,"caney, ks",131225.0,-0.0092,0.0415,13,0.087,-0.1935,47.0,-0.2638,-0.4418,4,-0.3333,1.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.087,-0.1076,-0.0964,6.0,0.0,0.2,86.0,-0.1108,-0.1694,1397.0,0.2475,0.0769,165012.0,0.1003,0.0454,19,0.0278,-0.075,0.48,-0.0417,0.1574,1.0
202607,67487,"wakefield, ks",224600.0,0.0341,-0.3441,3,-0.2857,-0.5833,66.0,-0.1196,0.1181,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2857,3.0,0.5,2.0,108.0,-0.1653,-0.2256,2045.0,0.0535,-0.1984,224550.0,0.0063,-0.3727,6,0.1,-0.2143,1.2,0.6286,1.0333,1.0
202607,67051,"geuda springs, ks",179950.0,-0.163,-0.4931,1,,0.0,12.0,-0.9333,-0.76,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,84.0,-0.163,-0.3229,2145.0,0.0,-0.2513,179950.0,-0.163,-0.4931,1,,0.0,,,,1.0
202607,66014,"centerville, ks",329500.0,-0.3397,,4,0.3333,,84.0,0.1754,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,208.0,-0.0337,,2401.0,-0.2155,,379000.0,-0.1615,,4,0.1429,,,,,0.0
