month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,72376,"proctor, ar",322450.0,0.0,-0.3671,5,0.0,1.5,116.0,0.3728,-0.2162,0,,,0,,,0.0,0.0,0.0,2.0,,,0.3333,0.3333,0.3333,1.0,-0.6667,-0.5,177.0,-0.0357,0.1813,2784.0,0.0,-0.1543,466450.0,-0.0332,-0.0844,6,-0.25,0.5,0.2,-0.4,-0.8,1.0
202606,72128,"poyen, ar",98100.0,-0.3121,-0.2596,2,0.5,0.0,32.0,-0.5261,-0.7094,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,61.0,-0.1689,-0.1738,1566.0,-0.1911,-0.1107,98100.0,-0.3121,-0.2596,2,-0.25,-0.25,,,,1.0
202606,72856,"pelsor, ar",189000.0,0.0,-0.3298,7,0.4,0.5556,89.0,0.3088,-0.0872,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,257.0,0.0,-0.2883,1248.0,-0.0877,-0.1405,253557.0,-0.0566,-0.2439,7,0.4,0.2727,,,,1.0
202606,72611,"alpena, ar",346675.0,0.0397,-0.1741,11,0.1667,0.6154,91.0,0.0673,1.0166,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.1667,2.5,179.0,-0.0745,0.1274,2320.0,0.0493,-0.0043,418026.0,0.0216,-0.0779,15,0.2083,0.9333,0.3333,0.0,0.1795,1.0
202606,72365,"marked tree, ar",190000.0,0.0,0.0017,9,-0.25,-0.1,90.0,0.3199,0.4418,2,,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2105,-0.125,4.0,0.0,0.6,124.0,0.1075,0.0208,1744.0,-0.0154,0.2222,214242.0,0.0368,-0.322,13,-0.1875,0.04,0.4444,0.1111,0.1944,0.0
202606,71851,"mineral springs, ar",115000.0,0.0,-0.0477,4,-0.125,-0.6316,56.0,-0.4188,-0.445,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,0.3333,66.0,0.0,-0.128,1394.0,-0.0787,-0.1979,122167.0,0.0273,-0.2938,5,-0.1667,-0.5,0.5714,0.0714,0.4135,0.0
202606,72460,"ravenden springs, ar",358250.0,-0.3288,-0.477,6,0.0,2.0,142.0,0.2358,-0.1844,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,187.0,0.0201,0.0716,1403.0,-0.3051,-0.508,499733.0,-0.1804,-0.2704,7,0.1667,1.3333,0.1667,,-0.3333,1.0
202606,71720,"bearden, ar",158750.0,0.9869,0.6808,4,0.3333,1.0,123.0,0.8284,-0.5648,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,0.0,109.0,0.3045,1.5763,1315.0,-0.0259,-0.3769,179813.0,0.4583,0.9038,5,0.0,1.5,0.25,-0.4167,-0.25,1.0
202606,72070,"houston, ar",245000.0,0.0316,-0.2417,5,0.0,-0.1667,68.0,0.3416,-0.3593,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.4722,2.0,-0.5,-0.4,152.0,0.0864,-0.078,1428.0,0.0657,-0.2896,299980.0,0.0976,-0.3278,7,-0.1875,-0.2353,0.3,-0.3,-0.1167,1.0
202606,72118,"north little rock, ar",151225.0,0.0802,0.0668,68,0.0547,-0.1,55.0,0.0577,-0.0756,26,0.3,-0.1333,0,,,0.0,0.0,0.0,28.0,0.4,-0.1765,0.2314,0.0479,-0.0318,24.0,-0.1897,-0.3088,111.0,-0.0139,0.0244,1493.0,0.0186,0.0974,182034.0,0.0173,0.1852,92,-0.0108,-0.156,0.3481,-0.105,-0.1052,0.0
202606,72210,"little rock, ar",321000.0,-0.0123,-0.0406,35,0.0147,0.1129,47.0,0.1131,-0.15,16,0.0,0.3333,2,,,0.027,0.027,0.027,12.0,0.5,-0.3333,0.1723,0.0473,-0.1455,20.0,-0.025,0.56,156.0,0.0026,0.0208,2016.0,-0.0281,-0.084,474865.0,0.0314,-0.3311,54,-0.0182,0.2273,0.5652,-0.023,0.162,0.0
202606,72936,"greenwood, ar",302250.0,0.0795,-0.0922,60,0.1111,-0.0625,45.0,0.0,0.0714,34,0.4167,0.2143,0,,,0.0,0.0,0.0,26.0,0.0833,0.3,0.2705,-0.0551,0.0781,1.0,0.0,0.0,160.0,0.0071,0.036,1878.0,-0.0258,0.006,346586.0,-0.0126,-0.0441,61,0.1091,-0.0543,0.0167,-0.0019,0.001,0.0
202606,71726,"chidester, ar",59900.0,-0.0017,-0.2974,3,0.0,0.5,40.0,-0.2356,-0.7951,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,57.0,-0.0846,-0.1327,1138.0,0.0,-0.1495,59967.0,-0.4784,-0.2966,3,-0.25,0.5,0.3333,0.0,,1.0
202606,72952,"rudy, ar",367250.0,0.4125,0.5628,6,0.2,0.0,47.0,-0.1622,-0.3673,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,,1.0,0.5357,0.5357,0.3929,1.0,0.0,,143.0,-0.023,0.0136,2512.0,0.0486,0.1329,549247.0,0.1637,1.0162,7,0.1667,0.1667,0.1667,-0.0333,,1.0
202606,72415,"black rock, ar",384900.0,0.0,1.3086,4,0.3333,-0.2,52.0,-0.3418,-0.39,2,,0.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,236.0,0.0,1.0481,1710.0,-0.0684,0.4956,417400.0,0.0503,1.1255,4,0.3333,-0.3333,,,,1.0
202606,72730,"farmington, ar",389000.0,-0.0026,-0.0152,55,0.0577,0.0185,40.0,-0.195,-0.064,30,-0.0625,-0.1667,4,,,0.0281,0.0281,0.0281,24.0,0.0,-0.2,0.1685,-0.0041,-0.0466,57.0,-0.0806,0.3902,205.0,-0.004,-0.0059,1928.0,-0.0431,0.0194,476759.0,-0.0353,-0.0689,114,-0.013,0.1762,1.0364,-0.1559,0.2771,0.0
202606,72339,"gilmore, ar",99900.0,0.0,,1,0.0,,115.0,0.3529,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,51.0,0.0,,1952.0,0.0,,99900.0,0.0,,1,0.0,,,,,0.0
202606,72429,"fisher, ar",277450.0,-0.0177,,2,0.0,,187.0,0.2026,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,83.0,-0.0166,,3322.0,0.0,,277450.0,-0.0177,,2,0.0,,,,,0.0
202606,71943,"glenwood, ar",495000.0,0.0,-0.1417,31,0.0893,0.2449,106.0,0.1722,-0.0495,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.3333,0.0988,-0.0093,-0.1081,5.0,0.5,3.5,224.0,0.004,-0.0762,2340.0,0.0123,0.0372,584690.0,-0.0422,-0.1217,35,0.129,0.4,0.1475,0.0404,0.1067,1.0
202606,72934,"chester, ar",282500.0,-0.1691,-0.2546,2,-0.3333,1.0,58.0,1.3958,5.7647,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,173.0,-0.2611,-0.3109,1998.0,0.0132,0.3249,282500.0,-0.2365,-0.2546,2,-0.3333,1.0,,,,1.0
202606,72016,"bigelow, ar",345000.0,0.1405,0.1022,3,0.5,0.0,24.0,0.0435,-0.6391,0,,-1.0,0,,,0.0,0.0,0.0,4.0,,,0.7,0.7,0.7,2.0,0.0,0.0,174.0,-0.0405,0.0311,2291.0,0.376,0.0414,326317.0,0.0787,0.0964,5,0.25,0.0,0.6667,-0.3333,0.0,1.0
202606,72212,"little rock, ar",419900.0,0.0906,0.1053,51,0.0306,0.0202,52.0,0.15,0.0561,18,0.125,-0.4375,0,,,0.0,0.0,0.0,26.0,0.0833,0.1818,0.3006,0.034,0.0591,24.0,-0.1607,0.0,145.0,0.012,-0.0403,2702.0,0.0026,0.0418,474615.0,0.01,-0.0086,72,-0.0338,-0.0069,0.4653,-0.1061,-0.0094,0.0
202606,72854,"ozone, ar",222250.0,-0.0929,-0.4073,6,-0.2143,0.1,54.0,0.163,-0.0404,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2353,-0.8,3.0,,,160.0,0.0304,0.1947,1356.0,-0.2847,-0.2862,240267.0,-0.2587,-0.4803,9,0.2857,0.8,0.4545,,,1.0
202606,72079,"jefferson, ar",530000.0,0.2471,0.5186,1,0.0,0.0,6.0,-0.2667,-0.9333,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,153.0,-0.4081,0.3079,3466.0,1.107,0.1611,530000.0,0.2471,0.5186,2,0.5,0.5,1.0,,,1.0
202606,72466,"smithville, ar",495000.0,0.0784,0.8947,3,-0.25,-0.4545,199.0,0.1676,3.4607,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,213.0,0.1802,0.8781,2324.0,0.0794,0.2029,572633.0,0.2395,0.7517,3,-0.25,-0.625,,,,1.0
202606,72564,"oil trough, ar",68000.0,0.0,,1,0.0,,22.0,4.375,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,,1104.0,0.0,,68000.0,0.0,,2,1.0,1.0,1.0,0.0,,0.0
202606,72368,"moro, ar",125000.0,,-0.0706,0,,-1.0,61.0,,-0.7088,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,69.0,,-0.529,1808.0,,0.5017,125000.0,,-0.0706,1,-0.5,-0.75,,,,1.0
202606,71763,"sparkman, ar",29900.0,-0.7558,0.8121,1,-0.5,-0.6667,108.0,1.4432,4.2439,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,,24.0,-0.63,1.0943,1246.0,-0.2402,-0.1347,29900.0,-0.7558,-0.7877,3,0.0,0.0,2.0,1.5,,1.0
202606,72940,"huntington, ar",264975.0,-0.7254,0.0191,4,3.0,0.0,14.0,-0.9593,-0.5088,4,,1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.25,,,,152.0,-0.5001,0.0007,2039.0,-0.3589,0.2485,267492.0,-0.7228,-0.2407,4,3.0,0.0,,,,1.0
202606,72951,"ratcliff, ar",143750.0,0.4375,-0.0417,2,0.5,0.5,213.0,-0.1699,2.7611,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,68.0,0.6843,-0.4078,2480.0,0.0,0.896,159688.0,0.5969,0.0646,3,0.25,0.25,0.6667,-0.3333,-0.3333,1.0
202606,72908,"fort smith, ar",244312.0,-0.0218,-0.2188,49,-0.02,0.2099,52.0,-0.1333,0.0,16,-0.2,0.0,0,,,0.0,0.0,0.0,12.0,-0.5,-0.25,0.1443,-0.1986,-0.147,2.0,,0.0,135.0,-0.0088,-0.008,1853.0,0.0289,-0.0736,307397.0,-0.0294,-0.1674,51,0.01,0.2024,0.0408,,-0.0086,1.0
202606,72567,"pleasant grove, ar",199000.0,0.0,0.1371,1,0.0,-0.6667,138.0,0.2168,0.4175,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.6667,,,,173.0,0.0,0.3515,1152.0,0.0,-0.1416,199000.0,0.0,0.1371,1,0.0,-0.6667,,,,0.0
